time(s),energy(eV),exchange_energy(eV),dm_energy(eV),field_energy(eV),anisotropy_energy(eV),cubic_anisotropy_energy(eV),charge_finite,charge_lattice,avg_mx,avg_my,avg_mz,eletric_x,eletric_y,eletric_z,magnetic_lattice_x,magnetic_lattice_y,magnetic_lattice_z,magnetic_derivative_x,magnetic_derivative_y,magnetic_derivative_z
2.879999999999910e-11,-1.105180955724562e-18,-2.421234785245903e-18,3.443560754805738e-19,-5.875108924805117e-20,-7.990511593845455e-21,0.000000000000000e+00,2.643052868939457e+01,3.099999999999997e+01,-9.571905007030240e-03,-1.187431072855437e-02,-4.973625443198856e-01,-4.293988630583073e-17,8.539192667428020e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297578e-14,0.000000000000000e+00,0.000000000000000e+00,1.739689000123406e-14
2.939999999999907e-11,-1.106003042374542e-18,-2.421956051781548e-18,3.437122068719062e-19,-5.888611299246616e-20,-7.995006927256960e-21,0.000000000000000e+00,2.646674647604879e+01,3.100000000000000e+01,-9.257277608736044e-03,-1.181328472265682e-02,-4.985055997751194e-01,-4.274696435694055e-17,8.547315997483875e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297580e-14,0.000000000000000e+00,0.000000000000000e+00,1.742072898144956e-14
2.999999999999905e-11,-1.106834976746969e-18,-2.422675176095325e-18,3.430535624319370e-19,-5.902432274068455e-20,-7.999847174591892e-21,0.000000000000000e+00,2.650018255611831e+01,3.100000000000002e+01,-8.988864254490499e-03,-1.172460991877079e-02,-4.996756266274470e-01,-4.251232529556632e-17,8.554159089894950e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297577e-14,0.000000000000000e+00,0.000000000000000e+00,1.744273700913150e-14
3.059999999999903e-11,-1.107670672041258e-18,-2.423387227637041e-18,3.423864283456224e-19,-5.916509848542419e-20,-8.005173910124735e-21,0.000000000000000e+00,2.653102135537873e+01,3.100000000000004e+01,-8.774854749629447e-03,-1.160608965915637e-02,-5.008673761503657e-01,-4.224200832634001e-17,8.559795195966591e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297581e-14,0.000000000000000e+00,0.000000000000000e+00,1.746303547553019e-14
3.119999999999900e-11,-1.108504397870235e-18,-2.424087704433191e-18,3.417166240282813e-19,-5.930782987454259e-20,-8.011027793239283e-21,0.000000000000000e+00,2.655948771193526e+01,3.100000000000011e+01,-8.623011950239619e-03,-1.145464621022783e-02,-5.020756813538049e-01,-4.194136788885709e-17,8.564433365505221e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297585e-14,0.000000000000000e+00,0.000000000000000e+00,1.748177237177504e-14
3.179999999999898e-11,-1.109331148812565e-18,-2.424772881854241e-18,3.410491633779161e-19,-5.945193042341398e-20,-8.017359150990186e-21,0.000000000000000e+00,2.658582392630014e+01,3.099999999999997e+01,-8.538832620824718e-03,-1.126858627529454e-02,-5.032955773002782e-01,-4.161630377951215e-17,8.568727774204055e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297583e-14,0.000000000000000e+00,0.000000000000000e+00,1.749910718296016e-14
3.239999999999896e-11,-1.110146585547155e-18,-2.425439835679701e-18,3.403883426449237e-19,-5.959677599601500e-20,-8.024063033754762e-21,0.000000000000000e+00,2.661027008017378e+01,3.099999999999994e+01,-8.523830684259158e-03,-1.104912628685650e-02,-5.045217803110537e-01,-4.127400701304913e-17,8.573674740815579e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297581e-14,0.000000000000000e+00,0.000000000000000e+00,1.751519793373146e-14
3.299999999999894e-11,-1.110947004919133e-18,-2.426086475471063e-18,3.397377875266136e-19,-5.974164839856738e-20,-8.031012548341094e-21,0.000000000000000e+00,2.663306244295434e+01,3.099999999999998e+01,-8.574390440939078e-03,-1.080086848264174e-02,-5.057482104531579e-01,-4.092380009401458e-17,8.580231703585105e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297581e-14,0.000000000000000e+00,0.000000000000000e+00,1.753020013943164e-14
3.359999999999891e-11,-1.111729460820972e-18,-2.426711657668754e-18,3.391003440100031e-19,-5.988572391012771e-20,-8.038080081470181e-21,0.000000000000000e+00,2.665443507755813e+01,3.099999999999992e+01,-8.681538527063409e-03,-1.053133736153236e-02,-5.069678944440549e-01,-4.057808322235661e-17,8.588974384165812e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297583e-14,0.000000000000000e+00,0.000000000000000e+00,1.754426786307067e-14
3.419999999999889e-11,-1.112491970657427e-18,-2.427315311108191e-18,3.384778924903955e-19,-6.002811100063793e-20,-8.045150347889697e-21,0.000000000000000e+00,2.667460361369155e+01,3.100000000000007e+01,-8.831756416049105e-03,-1.024989442027507e-02,-5.081732849571671e-01,-4.025283688648041e-17,8.599989212459502e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297588e-14,0.000000000000000e+00,0.000000000000000e+00,1.755754303469981e-14
3.479999999999887e-11,-1.113233655345591e-18,-2.427898465478127e-18,3.378712441925722e-19,-6.016791521726371e-20,-8.052129485550939e-21,0.000000000000000e+00,2.669373515339372e+01,3.099999999999998e+01,-9.008664049656450e-03,-9.966418735399345e-03,-5.093568099228741e-01,-3.996679356400963e-17,8.613007144623995e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.757013564287887e-14
3.539999999999885e-11,-1.113954633462690e-18,-2.428463070237704e-18,3.372802907576578e-19,-6.030429547052060e-20,-8.058948252149668e-21,0.000000000000000e+00,2.671192993623306e+01,3.099999999999997e+01,-9.195136908871865e-03,-9.690111420234413e-03,-5.105113490237329e-01,-3.973888462303620e-17,8.627655955849262e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297582e-14,0.000000000000000e+00,0.000000000000000e+00,1.758211166649060e-14
3.599999999999882e-11,-1.114655579548161e-18,-2.429011561659091e-18,3.367044775830400e-19,-6.043648185713281e-20,-8.065555653004836e-21,0.000000000000000e+00,2.672923583275347e+01,3.100000000000001e+01,-9.375291365806603e-03,-9.428626132209818e-03,-5.116303845754370e-01,-3.958479229162668e-17,8.643645931916414e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297582e-14,0.000000000000000e+00,0.000000000000000e+00,1.759350261449904e-14
3.659999999999880e-11,-1.115337046642648e-18,-2.429546270588579e-18,3.361434847339567e-19,-6.056374937713789e-20,-8.071904338202942e-21,0.000000000000000e+00,2.674569248137849e+01,3.100000000000007e+01,-9.535889345988697e-03,-9.187512547592978e-03,-5.127077790266574e-01,-3.951424474012810e-17,8.660782079542936e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297580e-14,0.000000000000000e+00,0.000000000000000e+00,1.760433457738879e-14
3.719999999999878e-11,-1.115998806344570e-18,-2.430068854657817e-18,3.355978584523376e-19,-6.068537187265704e-20,-8.077936369173071e-21,0.000000000000000e+00,2.676137784596418e+01,3.100000000000006e+01,-9.667044187315775e-03,-8.969850958920595e-03,-5.137373850236210e-01,-3.953012276977619e-17,8.678864905212407e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297587e-14,0.000000000000000e+00,0.000000000000000e+00,1.761465887190190e-14
3.779999999999875e-11,-1.116639496817132e-18,-2.430579944569945e-18,3.350693114794813e-19,-6.080060024592742e-20,-8.083580025970574e-21,0.000000000000000e+00,2.677642785708531e+01,3.099999999999989e+01,-9.762433324274270e-03,-8.776024894251090e-03,-5.147128610129342e-01,-3.962887827724571e-17,8.697614558159288e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.762456496916802e-14
3.839999999999873e-11,-1.117256789568872e-18,-2.431079142813594e-18,3.345604992748052e-19,-6.090870576603930e-20,-8.088762033444380e-21,0.000000000000000e+00,2.679101996173479e+01,3.099999999999999e+01,-9.819295062094040e-03,-8.603710610025267e-03,-5.156280378586077e-01,-3.980109630539940e-17,8.716671662213176e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297573e-14,0.000000000000000e+00,0.000000000000000e+00,1.763416966691939e-14
3.899999999999871e-11,-1.117848106401328e-18,-2.431565415247802e-18,3.340742613496670e-19,-6.100910008287668e-20,-8.093429369384277e-21,0.000000000000000e+00,2.680533246486993e+01,3.099999999999998e+01,-9.838292653827744e-03,-8.448214179844636e-03,-5.164779348306752e-01,-4.003208980011626e-17,8.735622276291550e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297586e-14,0.000000000000000e+00,0.000000000000000e+00,1.764359032761119e-14
3.959999999999869e-11,-1.118411669982213e-18,-2.432037762475086e-18,3.336125578216295e-19,-6.110149951749018e-20,-8.097568137995708e-21,0.000000000000000e+00,2.681950008297735e+01,3.100000000000005e+01,-9.823106578385159e-03,-8.303215805332729e-03,-5.172601504198883e-01,-4.030358956633554e-17,8.753993116948167e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297587e-14,0.000000000000000e+00,0.000000000000000e+00,1.765291562324528e-14
4.019999999999866e-11,-1.118947442646385e-18,-2.432495882862220e-18,3.331755463789581e-19,-6.118606526700038e-20,-8.101209137755956e-21,0.000000000000000e+00,2.683358459073151e+01,3.099999999999998e+01,-9.779611153161633e-03,-8.161824134118100e-03,-5.179760492547357e-01,-4.059716090412463e-17,8.771239964093181e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297581e-14,0.000000000000000e+00,0.000000000000000e+00,1.766218621465115e-14
4.079999999999864e-11,-1.119457480705949e-18,-2.432940485414543e-18,3.327612597849327e-19,-6.126344864279866e-20,-8.104419248350952e-21,0.000000000000000e+00,2.684757176834186e+01,3.100000000000009e+01,-9.714718829422445e-03,-8.017682684999602e-03,-5.186311450694295e-01,-4.089822108487464e-17,8.786790523235025e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297588e-14,0.000000000000000e+00,0.000000000000000e+00,1.767139274219260e-14
4.139999999999862e-11,-1.119945527949255e-18,-2.433373107156057e-18,3.323660442512217e-19,-6.133471034334192e-20,-8.107286153495645e-21,0.000000000000000e+00,2.686139262042943e+01,3.100000000000002e+01,-9.635217829128682e-03,-7.865805549914152e-03,-5.192344173006057e-01,-4.119833723586587e-17,8.800153268015361e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297577e-14,0.000000000000000e+00,0.000000000000000e+00,1.768048979228633e-14
4.199999999999859e-11,-1.120416108589500e-18,-2.433795611509341e-18,3.319854882300899e-19,-6.140114249739043e-20,-8.109904452485280e-21,0.000000000000000e+00,2.687495413099590e+01,3.100000000000009e+01,-9.546963976208066e-03,-7.702910592588459e-03,-5.197968045786129e-01,-4.149438328662695e-17,8.811026014734284e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297581e-14,0.000000000000000e+00,0.000000000000000e+00,1.768941614068988e-14
4.259999999999857e-11,-1.120873588395080e-18,-2.434209695320887e-18,3.316153702749596e-19,-6.146406022186277e-20,-8.112365650253782e-21,0.000000000000000e+00,2.688816462669800e+01,3.099999999999997e+01,-9.454600263763690e-03,-7.527239541471860e-03,-5.203294401420889e-01,-4.178542596791076e-17,8.819320977078745e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297589e-14,0.000000000000000e+00,0.000000000000000e+00,1.769811144691307e-14
4.319999999999855e-11,-1.121321525561267e-18,-2.434616609528151e-18,3.312523057975497e-19,-6.152462388636151e-20,-8.114749809603842e-21,0.000000000000000e+00,2.690094895294837e+01,3.100000000000001e+01,-9.361740232216255e-03,-7.338095971811097e-03,-5.208421472025717e-01,-4.206943768567339e-17,8.825086604751937e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297587e-14,0.000000000000000e+00,0.000000000000000e+00,1.770652624330738e-14
4.379999999999853e-11,-1.121762344923047e-18,-2.435017073763792e-18,3.308940618662229e-19,-6.158372150691764e-20,-8.117117467340629e-21,0.000000000000000e+00,2.691325533038265e+01,3.099999999999999e+01,-9.271411291534694e-03,-7.135450643014457e-03,-5.213424433383408e-01,-4.234136385151735e-17,8.828380688551380e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297583e-14,0.000000000000000e+00,0.000000000000000e+00,1.771462644807648e-14
4.439999999999850e-11,-1.122197200242343e-18,-2.435411245837143e-18,3.305396782958653e-19,-6.164191257988646e-20,-8.119503891816048e-21,0.000000000000000e+00,2.692505768574204e+01,3.100000000000002e+01,-9.186518317967456e-03,-6.919886923081556e-03,-5.218350650152994e-01,-4.259318007393529e-17,8.829170991972152e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297588e-14,0.000000000000000e+00,0.000000000000000e+00,1.772239489948951e-14
4.499999999999848e-11,-1.122625914800554e-18,-2.435798655312635e-18,3.301895077634824e-19,-6.169942288954991e-20,-8.121918136423906e-21,0.000000000000000e+00,2.693635822169945e+01,3.099999999999996e+01,-9.110117541845422e-03,-6.692947224889226e-03,-5.223219236302604e-01,-4.281583700882701e-17,8.827320839336974e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297575e-14,0.000000000000000e+00,0.000000000000000e+00,1.772983304737208e-14
4.559999999999846e-11,-1.123047016608480e-18,-2.436178139845641e-18,3.298451628291466e-19,-6.175618110893869e-20,-8.124346991291196e-21,0.000000000000000e+00,2.694719191729174e+01,3.099999999999997e+01,-9.045375776861254e-03,-6.457710746445697e-03,-5.228024153584589e-01,-4.300211488602082e-17,8.822683413721038e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297582e-14,0.000000000000000e+00,0.000000000000000e+00,1.773696391534452e-14
4.619999999999844e-11,-1.123457980058456e-18,-2.436547911921389e-18,3.295092642874528e-19,-6.181189340745548e-20,-8.126762834033393e-21,0.000000000000000e+00,2.695762775972901e+01,3.100000000000009e+01,-8.995214269593757e-03,-6.219268794355714e-03,-5.232740527509704e-01,-4.314900134673161e-17,8.815273690526910e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.774383291161334e-14
4.679999999999841e-11,-1.123855772613832e-18,-2.436905874706211e-18,3.291848975831094e-19,-6.186615034075213e-20,-8.129133711528191e-21,0.000000000000000e+00,2.696775907412182e+01,3.100000000000013e+01,-8.961768322161145e-03,-5.984730652073898e-03,-5.237333696204413e-01,-4.325857856150510e-17,8.805421451819626e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297589e-14,0.000000000000000e+00,0.000000000000000e+00,1.775050146388214e-14
4.739999999999839e-11,-1.124237661327720e-18,-2.437250190477222e-18,3.288748223173788e-19,-6.191854566827692e-20,-8.131431579519941e-21,0.000000000000000e+00,2.697768085743886e+01,3.100000000000006e+01,-8.945899371498719e-03,-5.762537384205044e-03,-5.241769269015361e-01,-4.333673463436590e-17,8.793789558164296e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297585e-14,0.000000000000000e+00,0.000000000000000e+00,1.775703210029174e-14
4.799999999999837e-11,-1.124601998137788e-18,-2.437579895293699e-18,3.285807094769248e-19,-6.196877036982338e-20,-8.133634859585341e-21,0.000000000000000e+00,2.698746161442317e+01,3.100000000000002e+01,-8.946995493971446e-03,-5.561148966058459e-03,-5.246021085563540e-01,-4.338997557496638e-17,8.781203780895706e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297586e-14,0.000000000000000e+00,0.000000000000000e+00,1.776346991148289e-14
4.859999999999834e-11,-1.124948565723521e-18,-2.437895202499258e-18,3.283028151673068e-19,-6.201664592500622e-20,-8.135726132538869e-21,0.000000000000000e+00,2.699712565189182e+01,3.100000000000004e+01,-8.963137328730504e-03,-5.387474959368315e-03,-5.250074033047760e-01,-4.342245697193841e-17,8.768364394187983e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297584e-14,0.000000000000000e+00,0.000000000000000e+00,1.776983089649332e-14
4.919999999999832e-11,-1.125278259475582e-18,-2.438197271894678e-18,3.280403084638175e-19,-6.206208862658367e-20,-8.137689133567781e-21,0.000000000000000e+00,2.700665822336662e+01,3.099999999999995e+01,-8.991512766211103e-03,-5.245562288990586e-03,-5.253921025157445e-01,-4.343525175034522e-17,8.755606151301774e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297582e-14,0.000000000000000e+00,0.000000000000000e+00,1.777610534901462e-14
4.979999999999830e-11,-1.125592323101637e-18,-2.438487589237665e-18,3.277920351647186e-19,-6.210503772307096e-20,-8.139508342092094e-21,0.000000000000000e+00,2.701602910409737e+01,3.099999999999996e+01,-9.028897404040980e-03,-5.135929604738377e-03,-5.257556918921935e-01,-4.342777079262799e-17,8.742836532823920e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297586e-14,0.000000000000000e+00,0.000000000000000e+00,1.778227337475505e-14
5.039999999999828e-11,-1.125891649622883e-18,-2.438767363033641e-18,3.275572089097257e-19,-6.214540124568516e-20,-8.141171315239053e-21,0.000000000000000e+00,2.702521705974768e+01,3.100000000000006e+01,-9.072092428315297e-03,-5.055662022730982e-03,-5.260973928642459e-01,-4.339984487305110e-17,8.729657165595985e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297585e-14,0.000000000000000e+00,0.000000000000000e+00,1.778832099702032e-14
5.099999999999825e-11,-1.126176540495520e-18,-2.439037265705108e-18,3.273356406771340e-19,-6.218305624873470e-20,-8.142671732801035e-21,0.000000000000000e+00,2.703422065632383e+01,3.100000000000004e+01,-9.118317782590698e-03,-4.999156801223296e-03,-5.264161646242682e-01,-4.335306769349087e-17,8.715584817151220e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297587e-14,0.000000000000000e+00,0.000000000000000e+00,1.779424727193865e-14
5.159999999999823e-11,-1.126446942452549e-18,-2.439297549645281e-18,3.271274899978073e-19,-6.221790142035464e-20,-8.144011208460158e-21,0.000000000000000e+00,2.704305356004213e+01,3.099999999999998e+01,-9.165578887909210e-03,-4.959297709288650e-03,-5.267111495077144e-01,-4.329086724445941e-17,8.700274954535364e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297575e-14,0.000000000000000e+00,0.000000000000000e+00,1.780006119477706e-14
5.219999999999821e-11,-1.126702889652135e-18,-2.439548334628795e-18,3.269328116824553e-19,-6.224992899099050e-20,-8.145199187981026e-21,0.000000000000000e+00,2.705173227592798e+01,3.100000000000006e+01,-9.212951924996238e-03,-4.928777829182116e-03,-5.269822817407321e-01,-4.321765234523351e-17,8.683675444637408e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297589e-14,0.000000000000000e+00,0.000000000000000e+00,1.780577362934065e-14
5.279999999999819e-11,-1.126944836738959e-18,-2.439789831132952e-18,3.267512127352581e-19,-6.227927617097289e-20,-8.146251369136716e-21,0.000000000000000e+00,2.706026595087428e+01,3.100000000000002e+01,-9.260666873531827e-03,-4.901271536150035e-03,-5.272307228895057e-01,-4.313773143797922e-17,8.666065258419368e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297573e-14,0.000000000000000e+00,0.000000000000000e+00,1.781139059622352e-14
5.339999999999816e-11,-1.127173718121175e-18,-2.440022383390877e-18,3.265817852592295e-19,-6.230623140048925e-20,-8.147187654863936e-21,0.000000000000000e+00,2.706865294039362e+01,3.100000000000002e+01,-9.309902543689474e-03,-4.872208364476517e-03,-5.274589147699732e-01,-4.305448645051240e-17,8.647973574583729e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297587e-14,0.000000000000000e+00,0.000000000000000e+00,1.781691101300463e-14
5.399999999999814e-11,-1.127390756184371e-18,-2.440246359182169e-18,3.264232947190975e-19,-6.233119356908652e-20,-8.148030383749784e-21,0.000000000000000e+00,2.707688244332456e+01,3.099999999999999e+01,-9.362335621316742e-03,-4.839034883519218e-03,-5.276702342168822e-01,-4.296997285501362e-17,8.630028213597791e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297582e-14,0.000000000000000e+00,0.000000000000000e+00,1.782232777023028e-14
5.459999999999812e-11,-1.127597155966593e-18,-2.440461994141996e-18,3.262744872425133e-19,-6.235459992016994e-20,-8.148802596684467e-21,0.000000000000000e+00,2.708493713353754e+01,3.099999999999988e+01,-9.419606522476436e-03,-4.801021932315758e-03,-5.278683827529750e-01,-4.288494433840979e-17,8.612808850528585e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297585e-14,0.000000000000000e+00,0.000000000000000e+00,1.782762946363470e-14
5.519999999999809e-11,-1.127793834409894e-18,-2.440669294813752e-18,3.261343672473541e-19,-6.237684502819943e-20,-8.149525598496747e-21,0.000000000000000e+00,2.709279481138595e+01,3.099999999999995e+01,-9.482886541639588e-03,-4.758802027025613e-03,-5.280567006832413e-01,-4.279918130372598e-17,8.596757929169323e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297585e-14,0.000000000000000e+00,0.000000000000000e+00,1.783280148114516e-14
5.579999999999807e-11,-1.127981271593385e-18,-2.440868046806298e-18,3.260023563545338e-19,-6.239821075002693e-20,-8.150215617469671e-21,0.000000000000000e+00,2.710042989057182e+01,3.100000000000006e+01,-9.552652445208178e-03,-4.713847869487179e-03,-5.282375740918083e-01,-4.271193590707924e-17,8.582157112936301e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297583e-14,0.000000000000000e+00,0.000000000000000e+00,1.783782698155458e-14
5.639999999999805e-11,-1.128159498509136e-18,-2.441057913646515e-18,3.258783174589675e-19,-6.241882023047802e-20,-8.150880184879054e-21,0.000000000000000e+00,2.710781630506978e+01,3.100000000000004e+01,-9.628668093519491e-03,-4.668038836316351e-03,-5.284120454720920e-01,-4.262234864803827e-17,8.569147447129386e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297593e-14,0.000000000000000e+00,0.000000000000000e+00,1.784268880789314e-14
5.699999999999803e-11,-1.128328188602222e-18,-2.441238578878681e-18,3.257624756547243e-19,-6.243862169975074e-20,-8.151515290490914e-21,0.000000000000000e+00,2.711493225343656e+01,3.100000000000004e+01,-9.710104823995910e-03,-4.623366560240912e-03,-5.285796765622511e-01,-4.252978230546361e-17,8.557768330225695e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,2.040457065297586e-14,0.000000000000000e+00,0.000000000000000e+00,1.784737261019030e-14
