time(s),energy(eV),exchange_energy(eV),dm_energy(eV),field_energy(eV),anisotropy_energy(eV),cubic_anisotropy_energy(eV),charge_finite,charge_lattice,avg_mx,avg_my,avg_mz,eletric_x,eletric_y,eletric_z,magnetic_lattice_x,magnetic_lattice_y,magnetic_lattice_z,magnetic_derivative_x,magnetic_derivative_y,magnetic_derivative_z
9.715000000029293e-10,-1.170226573571707e-18,-2.500801028970221e-18,2.821048245195816e-19,-6.087847134638941e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036231450647884e+01,-2.199999999999998e+01,9.721928089381455e-03,-4.597787963768153e-03,5.153720857039222e-01,-2.480341441301512e-17,-5.400893022611116e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404736e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340271887114712e-14
9.720000000029232e-10,-1.170225795202964e-18,-2.500800767751553e-18,2.821057081871797e-19,-6.087826542077455e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036232192911232e+01,-2.199999999999996e+01,9.722014718453105e-03,-4.597945501836329e-03,5.153703424224125e-01,-2.480417053401702e-17,-5.400903004099278e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404733e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340272375681328e-14
9.725000000029172e-10,-1.170225012284358e-18,-2.500800502625624e-18,2.821065958044197e-19,-6.087805887375010e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036232929188785e+01,-2.200000000000003e+01,9.722101455808724e-03,-4.598102806514398e-03,5.153685938803022e-01,-2.480492603932918e-17,-5.400913016318307e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404738e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340272860308019e-14
9.730000000029111e-10,-1.170224224709731e-18,-2.500800233545689e-18,2.821074874825489e-19,-6.087785167815308e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036233659371822e+01,-2.200000000000005e+01,9.722188223764007e-03,-4.598259752059294e-03,5.153668398476388e-01,-2.480568079347918e-17,-5.400923067010604e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404736e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340273340923217e-14
9.735000000029051e-10,-1.170223432381588e-18,-2.500799960467987e-18,2.821083833242666e-19,-6.087764380972606e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036234383331999e+01,-2.199999999999996e+01,9.722274950798261e-03,-4.598416231438115e-03,5.153650801190811e-01,-2.480643472583933e-17,-5.400933161831967e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404737e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340273817442472e-14
9.740000000028990e-10,-1.170222635213278e-18,-2.500799683353032e-18,2.821092834214832e-19,-6.087743524750180e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036235100926476e+01,-2.200000000000001e+01,9.722361574446567e-03,-4.598572160099987e-03,5.153633145171177e-01,-2.480718783312481e-17,-5.400943304032262e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404740e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340274289771732e-14
9.745000000028930e-10,-1.170221833130825e-18,-2.500799402166830e-18,2.821101878533567e-19,-6.087722597408843e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036235812003340e+01,-2.199999999999993e+01,9.722448043904645e-03,-4.598727478964930e-03,5.153615428945202e-01,-2.480794017930834e-17,-5.400953494225998e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404742e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340274757811025e-14
9.750000000028869e-10,-1.170221026074437e-18,-2.500799116881873e-18,2.821110966847004e-19,-6.087701597585015e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036236516407683e+01,-2.200000000000003e+01,9.722534322252813e-03,-4.598882156506181e-03,5.153597651358537e-01,-2.480869189289969e-17,-5.400963730260734e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404737e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340275221458383e-14
9.755000000028809e-10,-1.170220213999581e-18,-2.500798827478041e-18,2.821120099648083e-19,-6.087680524296777e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036237213987673e+01,-2.199999999999997e+01,9.722620388217786e-03,-4.599036189832548e-03,5.153579811579933e-01,-2.480944316167692e-17,-5.400974007188797e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404735e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340275680613880e-14
9.760000000028748e-10,-1.170219396877583e-18,-2.500798533943190e-18,2.821129277267774e-19,-6.087659376938053e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036237904600691e+01,-2.199999999999997e+01,9.722706237403114e-03,-4.599189604713602e-03,5.153561909096270e-01,-2.481019422501071e-17,-5.400984317342315e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404736e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340276135183621e-14
9.765000000028688e-10,-1.170218574695767e-18,-2.500798236273640e-18,2.821138499873058e-19,-6.087638155260523e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036238588119020e+01,-2.199999999999999e+01,9.722791882932085e-03,-4.599342454524862e-03,5.153543943697392e-01,-2.481094536406212e-17,-5.400994650508769e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404739e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340276585083560e-14
9.770000000028627e-10,-1.170217747457042e-18,-2.500797934474229e-18,2.821147767470340e-19,-6.087616859344653e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036239264435157e+01,-2.199999999999995e+01,9.722877355467082e-03,-4.599494818134396e-03,5.153525915451392e-01,-2.481169689019977e-17,-5.401004994201279e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404737e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340277030242926e-14
9.775000000028567e-10,-1.170216915179041e-18,-2.500797628558251e-18,2.821157079913705e-19,-6.087595489560155e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036239933466280e+01,-2.200000000000006e+01,9.722962702586841e-03,-4.599646796787693e-03,5.153507824671250e-01,-2.481244913205681e-17,-5.401015334010803e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404734e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340277470607213e-14
9.780000000028506e-10,-1.170216077892807e-18,-2.500797318547063e-18,2.821166436918068e-19,-6.087574046517727e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036240595157884e+01,-2.199999999999998e+01,9.723047987524817e-03,-4.599798510090302e-03,5.153489671873931e-01,-2.481320242173013e-17,-5.401025654029959e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404737e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340277906140540e-14
9.785000000028446e-10,-1.170215235641050e-18,-2.500797004469465e-18,2.821175838076529e-19,-6.087552531014189e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036241249486321e+01,-2.200000000000009e+01,9.723133287293012e-03,-4.599950091221238e-03,5.153471457734070e-01,-2.481395708063428e-17,-5.401035937329737e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404736e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340278336827334e-14
9.790000000028385e-10,-1.170214388476064e-18,-2.500796686360811e-18,2.821185282881373e-19,-6.087530943972613e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036241896460201e+01,-2.200000000000003e+01,9.723218690239123e-03,-4.600101681544701e-03,5.153453183033019e-01,-2.481471340556983e-17,-5.401046166472839e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404740e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340278762673280e-14
9.795000000028325e-10,-1.170213536457418e-18,-2.500796364262024e-18,2.821194770747892e-19,-6.087509286380118e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036242536120625e+01,-2.199999999999998e+01,9.723304293104891e-03,-4.600253424813438e-03,5.153434848606456e-01,-2.481547165555617e-17,-5.401056324042960e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404735e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340279183705418e-14
9.800000000028264e-10,-1.170212679649391e-18,-2.500796038218292e-18,2.821204301040177e-19,-6.087487559225431e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036243168540114e+01,-2.199999999999998e+01,9.723390197676081e-03,-4.600405461177078e-03,5.153416455291415e-01,-2.481623203992921e-17,-5.401066393171583e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404738e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340279599971491e-14
9.805000000028204e-10,-1.170211818118418e-18,-2.500795708277850e-18,2.821213873098043e-19,-6.087465763439101e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036243793820459e+01,-2.200000000000002e+01,9.723476507132015e-03,-4.600557921223187e-03,5.153398003875662e-01,-2.481699470823096e-17,-5.401076358040747e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404734e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340280011538493e-14
9.810000000028143e-10,-1.170210951930443e-18,-2.500795374490519e-18,2.821223486263823e-19,-6.087443899837792e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036244412089387e+01,-2.200000000000000e+01,9.723563322217377e-03,-4.600710920280622e-03,5.153379495050522e-01,-2.481775974225629e-17,-5.401086204343419e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404738e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340280418490492e-14
9.815000000028082e-10,-1.170210081148485e-18,-2.500795036906295e-18,2.821233139908247e-19,-6.087421969075367e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036245023496339e+01,-2.200000000000000e+01,9.723650737373937e-03,-4.600864553212367e-03,5.153360929369500e-01,-2.481852715063271e-17,-5.401095919685552e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404734e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340280820925856e-14
9.820000000028022e-10,-1.170209205830304e-18,-2.500794695574018e-18,2.821242833454536e-19,-6.087399971602277e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036245628207362e+01,-2.200000000000002e+01,9.723738836973575e-03,-4.601018889910590e-03,5.153342307214053e-01,-2.481929686614859e-17,-5.401105493911923e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404737e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340281218953874e-14
9.825000000027961e-10,-1.170208326026398e-18,-2.500794350540060e-18,2.821252566399623e-19,-6.087377907634981e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036246226399483e+01,-2.199999999999993e+01,9.723827691799865e-03,-4.601173971683523e-03,5.153323628767328e-01,-2.482006874597323e-17,-5.401114919346098e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404735e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340281612691091e-14
9.830000000027901e-10,-1.170207441778343e-18,-2.500794001847158e-18,2.821262338331876e-19,-6.087355777135594e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036246818254683e+01,-2.199999999999999e+01,9.723917355920512e-03,-4.601329808695598e-03,5.153304893997261e-01,-2.482084257478843e-17,-5.401124190933494e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404734e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340282002257256e-14
9.835000000027840e-10,-1.170206553117531e-18,-2.500793649533445e-18,2.821272148944584e-19,-6.087333579803511e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036247403953655e+01,-2.200000000000006e+01,9.724007864085464e-03,-4.601486378582899e-03,5.153286102649371e-01,-2.482161807074155e-17,-5.401133306284123e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404736e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340282387771324e-14
9.840000000027780e-10,-1.170205660064382e-18,-2.500793293631685e-18,2.821281998044982e-19,-6.087311315078363e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036247983669770e+01,-2.199999999999997e+01,9.724099229770194e-03,-4.601643626322257e-03,5.153267254249284e-01,-2.482239489399928e-17,-5.401142265610799e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404738e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340282769347405e-14
9.845000000027719e-10,-1.170204762627987e-18,-2.500792934168697e-18,2.821291885558087e-19,-6.087288982154409e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036248557563295e+01,-2.199999999999999e+01,9.724191443964914e-03,-4.601801465387610e-03,5.153248348114932e-01,-2.482317265761327e-17,-5.401151071568107e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404739e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340283147090984e-14
9.850000000027659e-10,-1.170203860806338e-18,-2.500792571165123e-18,2.821301811525576e-19,-6.087266580005674e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036249125776218e+01,-2.200000000000000e+01,9.724284474785258e-03,-4.601959780172080e-03,5.153229383377727e-01,-2.482395094027618e-17,-5.401159728995482e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404739e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340283521095520e-14
9.855000000027598e-10,-1.170202954586942e-18,-2.500792204635433e-18,2.821311776099620e-19,-6.087244107420629e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036249688427804e+01,-2.199999999999998e+01,9.724378267950095e-03,-4.602118429608323e-03,5.153210359011986e-01,-2.482472930049680e-17,-5.401168244576570e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404735e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340283891439517e-14
9.860000000027538e-10,-1.170202043947914e-18,-2.500791834588115e-18,2.821321779531794e-19,-6.087221563044914e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036250245611113e+01,-2.200000000000002e+01,9.724472748141439e-03,-4.602277251866633e-03,5.153191273871293e-01,-2.482550729164617e-17,-5.401176626425892e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404735e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340284258184230e-14
9.865000000027477e-10,-1.170201128859587e-18,-2.500791461026328e-18,2.821331822157761e-19,-6.087198945431212e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036250797390575e+01,-2.200000000000003e+01,9.724567821225051e-03,-4.602436069966349e-03,5.153172126730268e-01,-2.482628447730843e-17,-5.401184883619943e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404735e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340284621372077e-14
9.870000000027417e-10,-1.170200209286316e-18,-2.500791083948560e-18,2.821341904377911e-19,-6.087176253093095e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036251343800729e+01,-2.199999999999998e+01,9.724663377276482e-03,-4.602594698095898e-03,5.153152916330650e-01,-2.482706044632338e-17,-5.401193025689885e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404737e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340284981025772e-14
9.875000000027356e-10,-1.170199285188724e-18,-2.500790703349709e-18,2.821352026635005e-19,-6.087153484562193e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036251884846149e+01,-2.200000000000002e+01,9.724759294321995e-03,-4.602752948402067e-03,5.153133641429370e-01,-2.482783482695898e-17,-5.401201062095647e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404737e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340285337148339e-14
9.880000000027296e-10,-1.170198356526084e-18,-2.500790319222205e-18,2.821362189389417e-19,-6.087130638445553e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036252420502626e+01,-2.200000000000000e+01,9.724855442671402e-03,-4.602910637987118e-03,5.153114300847177e-01,-2.482860729963184e-17,-5.401209001702146e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404741e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340285689723832e-14
9.885000000027235e-10,-1.170197423258842e-18,-2.500789931557341e-18,2.821372393092888e-19,-6.087107713481679e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036252950719435e+01,-2.200000000000006e+01,9.724951689691013e-03,-4.603067595837240e-03,5.153094893516176e-01,-2.482937760771361e-17,-5.401216852276826e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404736e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340286038718878e-14
9.890000000027175e-10,-1.170196485351185e-18,-2.500789540346688e-18,2.821382638161816e-19,-6.087084708593138e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036253475422773e+01,-2.200000000000003e+01,9.725047904841761e-03,-4.603223669402578e-03,5.153075418524242e-01,-2.483014556595214e-17,-5.401224620030040e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404740e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340286384084885e-14
9.895000000027114e-10,-1.170195542773546e-18,-2.500789145583527e-18,2.821392924951112e-19,-6.087061622933899e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036253994520058e+01,-2.199999999999994e+01,9.725143964788989e-03,-4.603378730558542e-03,5.153055875155135e-01,-2.483091106621438e-17,-5.401232309214541e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404734e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340286725760931e-14
9.900000000027054e-10,-1.170194595504965e-18,-2.500788747264272e-18,2.821403253729331e-19,-6.087038455929637e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036254507904994e+01,-2.200000000000005e+01,9.725239758381628e-03,-4.603532680696216e-03,5.153036262922683e-01,-2.483167408029376e-17,-5.401239921801803e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404737e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340287063677030e-14
9.905000000026993e-10,-1.170193643535206e-18,-2.500788345389852e-18,2.821413624656223e-19,-6.087015207309687e-20,0.000000000000000e+00,0.000000000000000e+00,-2.036255015463268e+01,-2.200000000000004e+01,9.725335191295459e-03,-4.603685454721017e-03,5.153016581597805e-01,-2.483243465967820e-17,-5.401247457247429e-17,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,-1.448066304404733e-14,0.000000000000000e+00,0.000000000000000e+00,-1.340287397757953e-14
